1 0.0  VP --> AUX AUX NOT VP
1 0.0  VP --> AUX DT ADJP
1 0.0  VP --> AUX DT WHNP
1 0.0  VP --> AUX FRAG
1 0.0  VP --> AUX NNS VP
1 0.0  VP --> AUX NOT ADJP ADVP
1 0.0  VP --> AUX NOT ADJP PP
1 0.0  VP --> AUX NOT ADVP ADJP
1 0.0  VP --> AUX NOT ADVP ADVP
1 0.0  VP --> AUX NOT ADVP NP
1 0.0  VP --> AUX NOT ADVP S
1 0.0  VP --> AUX NOT AUX NOT VP
1 0.0  VP --> AUX NOT NP CC VP
1 0.0  VP --> AUX NOT NP VP ADJP NP
1 0.0  VP --> AUX NOT UH
1 0.0  VP --> AUX NOT VP ADVP SBAR
1 0.0  VP --> AUX NOT VP CC ADVP VP
1 0.0  VP --> AUX NOT VP INTJ
1 0.0  VP --> AUX NOT WHADVP
1 0.0  VP --> AUX NP ADJP ADVP
1 0.0  VP --> AUX NP ADJP PP
1 0.0  VP --> AUX NP ADVP ADJP
1 0.0  VP --> AUX NP ADVP ADVP
1 0.0  VP --> AUX NP ADVP ADVP SBAR
1 0.0  VP --> AUX NP ADVP CC
1 0.0  VP --> AUX NP ADVP NP VP
1 0.0  VP --> AUX NP ADVP SBAR
1 0.0  VP --> AUX NP ADVP VP ADJP
1 0.0  VP --> AUX NP CD
1 0.0  VP --> AUX NP FRAG
1 0.0  VP --> AUX NP NP ADJP
1 0.0  VP --> AUX NP NP CC NP
1 0.0  VP --> AUX NP NP S
1 0.0  VP --> AUX NP PP NP VP
1 0.0  VP --> AUX NP RB VP
1 0.0  VP --> AUX NP VB
1 0.0  VP --> AUX NP VP ADJP
1 0.0  VP --> AUX NP VP CC ADJP ADVP
1 0.0  VP --> AUX NP VP CC NP
1 0.0  VP --> AUX NP VP PRT
1 0.0  VP --> AUX NP WHNP S
1 0.0  VP --> AUX PP ADJP
1 0.0  VP --> AUX PP NP
1 0.0  VP --> AUX PP PP
1 0.0  VP --> AUX PP S
1 0.0  VP --> AUX PRT
1 0.0  VP --> AUX RB NP INTJ
1 0.0  VP --> AUX RB NP VP
1 0.0  VP --> AUX S ADVP
1 0.0  VP --> AUX S CC S
1 0.0  VP --> AUX S INTJ
1 0.0  VP --> AUX S NP
1 0.0  VP --> AUX S NP ADVP
1 0.0  VP --> AUX S SBAR
1 0.0  VP --> AUX S VP
1 0.0  VP --> AUX TO
1 0.0  VP --> AUX TO VP
1 0.0  VP --> AUX VB NP
1 0.0  VP --> AUX VBD NP PP
1 0.0  VP --> AUX VBG ADVP
1 0.0  VP --> AUX VBG ADVP ADJP
1 0.0  VP --> AUX VBG VP
1 0.0  VP --> AUX VBN VP
1 0.0  VP --> AUX VP ADVP NP
1 0.0  VP --> AUX VP CC VP
1 0.0  VP --> AUX VP NP VP
1 0.0  VP --> AUX VP SBAR CC NOT
1 0.0  VP --> AUX WHNP NP VP
1 0.0  VP --> AUX WHNP PP
1 0.0  VP --> CC VB NP PRT CC NP PRT
1 0.0  VP --> CD VBN
1 0.0  VP --> COP ADJP ADJP ADVP
1 0.0  VP --> COP ADJP CC INTJ
1 0.0  VP --> COP ADJP CC NP ADJP
1 0.0  VP --> COP ADJP INTJ PP
1 0.0  VP --> COP ADJP INTJ SBAR
1 0.0  VP --> COP ADJP JJ
1 0.0  VP --> COP ADJP NP ADVP
1 0.0  VP --> COP ADJP NP S
1 0.0  VP --> COP ADJP PP IN NP
1 0.0  VP --> COP ADJP PP NP
1 0.0  VP --> COP ADJP S NP
1 0.0  VP --> COP ADJP S PP
1 0.0  VP --> COP ADJP VP
1 0.0  VP --> COP ADVP ADJP CC NP
1 0.0  VP --> COP ADVP ADJP NP
1 0.0  VP --> COP ADVP ADJP S
1 0.0  VP --> COP ADVP ADVP ADJP
1 0.0  VP --> COP ADVP ADVP ADJP PP
1 0.0  VP --> COP ADVP ADVP PP PP S
1 0.0  VP --> COP ADVP ADVP PP SBAR
1 0.0  VP --> COP ADVP ADVP SBAR
1 0.0  VP --> COP ADVP CC ADVP
1 0.0  VP --> COP ADVP CC NP
1 0.0  VP --> COP ADVP DT
1 0.0  VP --> COP ADVP INTJ ADJP
1 0.0  VP --> COP ADVP NOT VP
1 0.0  VP --> COP ADVP NP ADJP
1 0.0  VP --> COP ADVP NP ADVP SBAR
1 0.0  VP --> COP ADVP NP CC NP
1 0.0  VP --> COP ADVP NP CC NP PP
1 0.0  VP --> COP ADVP NP NNS
1 0.0  VP --> COP ADVP NP PP CC NP
1 0.0  VP --> COP ADVP NP VP
1 0.0  VP --> COP ADVP PP ADVP PP
1 0.0  VP --> COP ADVP PP PP ADVP
1 0.0  VP --> COP ADVP PP S
1 0.0  VP --> COP ADVP PRT
1 0.0  VP --> COP ADVP RB ADJP
1 0.0  VP --> COP ADVP S PP
1 0.0  VP --> COP ADVP SBAR SBAR
1 0.0  VP --> COP ADVP VBN
1 0.0  VP --> COP ADVP WHNP NP
1 0.0  VP --> COP COMP
1 0.0  VP --> COP COP ADVP
1 0.0  VP --> COP COP SBAR
1 0.0  VP --> COP COP VP VP
1 0.0  VP --> COP DT ADVP
1 0.0  VP --> COP DT ADVP S
1 0.0  VP --> COP DT ADVP VP
1 0.0  VP --> COP DT NP
1 0.0  VP --> COP DT PP ADJP
1 0.0  VP --> COP INTJ ADJP
1 0.0  VP --> COP INTJ ADJP SBAR
1 0.0  VP --> COP INTJ PP ADVP
1 0.0  VP --> COP INTJ S
1 0.0  VP --> COP INTJ VP PP PP
1 0.0  VP --> COP JJ
1 0.0  VP --> COP NOT ADJP ADVP SBAR
1 0.0  VP --> COP NOT ADJP CC NP
1 0.0  VP --> COP NOT ADVP ADJP ADVP
1 0.0  VP --> COP NOT ADVP NP SBAR
1 0.0  VP --> COP NOT ADVP PP ADVP
1 0.0  VP --> COP NOT ADVP VP
1 0.0  VP --> COP NOT INTJ PP
1 0.0  VP --> COP NOT NP ADJP ADVP SBAR
1 0.0  VP --> COP NOT NP ADJP NP
1 0.0  VP --> COP NOT NP ADVP SBAR
1 0.0  VP --> COP NOT NP NP ADVP
1 0.0  VP --> COP NOT NP NP PP ADVP
1 0.0  VP --> COP NOT NP WHNP
1 0.0  VP --> COP NOT PP PP ADVP ADVP
1 0.0  VP --> COP NOT PP S
1 0.0  VP --> COP NOT RB
1 0.0  VP --> COP NOT S NP
1 0.0  VP --> COP NOT VP ADVP
1 0.0  VP --> COP NOT WHADVP
1 0.0  VP --> COP NP ADJP ADJP
1 0.0  VP --> COP NP ADJP ADJP ADVP
1 0.0  VP --> COP NP ADJP ADVP CC ADJP PP
1 0.0  VP --> COP NP ADJP ADVP PP
1 0.0  VP --> COP NP ADJP PP ADVP
1 0.0  VP --> COP NP ADJP PP PP
1 0.0  VP --> COP NP ADVP ADVP ADVP
1 0.0  VP --> COP NP ADVP ADVP NP NP
1 0.0  VP --> COP NP ADVP ADVP PP
1 0.0  VP --> COP NP ADVP CC ADVP
1 0.0  VP --> COP NP ADVP NP ADJP
1 0.0  VP --> COP NP ADVP NP PP
1 0.0  VP --> COP NP ADVP PP ADVP
1 0.0  VP --> COP NP ADVP PP PP
1 0.0  VP --> COP NP ADVP S
1 0.0  VP --> COP NP CC ADVP VP
1 0.0  VP --> COP NP CC NOT
1 0.0  VP --> COP NP CC WHNP
1 0.0  VP --> COP NP INTJ FRAG
1 0.0  VP --> COP NP INTJ NP
1 0.0  VP --> COP NP INTJ NP INTJ
1 0.0  VP --> COP NP INTJ SBAR
1 0.0  VP --> COP NP NNP NNP
1 0.0  VP --> COP NP NOT ADJP
1 0.0  VP --> COP NP NOT NP
1 0.0  VP --> COP NP NP ADJP PP
1 0.0  VP --> COP NP NP ADJP S
1 0.0  VP --> COP NP NP CC WHNP
1 0.0  VP --> COP NP NP NN
1 0.0  VP --> COP NP NP NP NP
1 0.0  VP --> COP NP NP PP NP
1 0.0  VP --> COP NP NP PP PP
1 0.0  VP --> COP NP NP S
1 0.0  VP --> COP NP PP NP
1 0.0  VP --> COP NP PP PP PP
1 0.0  VP --> COP NP PRP$ NN NNS
1 0.0  VP --> COP NP PRP$ NP
1 0.0  VP --> COP NP RB
1 0.0  VP --> COP NP S PP
1 0.0  VP --> COP NP SBAR SBAR
1 0.0  VP --> COP NP VP ADVP
1 0.0  VP --> COP NP WHNP NP VP
1 0.0  VP --> COP PP ADJP PP
1 0.0  VP --> COP PP ADVP ADVP
1 0.0  VP --> COP PP ADVP S
1 0.0  VP --> COP PP CC PP
1 0.0  VP --> COP PP INTJ SBAR
1 0.0  VP --> COP PP PP ADJP
1 0.0  VP --> COP PP S
1 0.0  VP --> COP RB ADJP ADVP
1 0.0  VP --> COP RB ADJP PP
1 0.0  VP --> COP RB ADVP
1 0.0  VP --> COP RB ADVP ADVP
1 0.0  VP --> COP RB ADVP VP
1 0.0  VP --> COP RB JJ
1 0.0  VP --> COP RB NP ADJP
1 0.0  VP --> COP S FRAG
1 0.0  VP --> COP S S
1 0.0  VP --> COP SBAR ADVP
1 0.0  VP --> COP SQ
1 0.0  VP --> COP UCP
1 0.0  VP --> COP VBD ADJP
1 0.0  VP --> COP VBN
1 0.0  VP --> COP VP PRT
1 0.0  VP --> COP WHADVP NP VP
1 0.0  VP --> COP WHADVP VP
1 0.0  VP --> COP WHNP ADVP
1 0.0  VP --> COP WHNP NP VP
1 0.0  VP --> COP WHNP SBAR SBAR
1 0.0  VP --> DT VB PP
1 0.0  VP --> DT VBG NP
1 0.0  VP --> DT VBN PP
1 0.0  VP --> DT VP
1 0.0  VP --> INTJ AUX NP VP
1 0.0  VP --> INTJ COP ADJP
1 0.0  VP --> INTJ VB
1 0.0  VP --> INTJ VB NP
1 0.0  VP --> INTJ VB NP ADVP ADVP
1 0.0  VP --> INTJ VB NP PP
1 0.0  VP --> INTJ VBP NP PP
1 0.0  VP --> INTJ VP
1 0.0  VP --> JJ ADJP
1 0.0  VP --> JJ NN VBG
1 0.0  VP --> JJ NP
1 0.0  VP --> JJ S
1 0.0  VP --> JJ VBN
1 0.0  VP --> MD ADJP
1 0.0  VP --> MD ADVP ADVP
1 0.0  VP --> MD ADVP NOT
1 0.0  VP --> MD ADVP NP ADVP VP
1 0.0  VP --> MD ADVP S
1 0.0  VP --> MD ADVP SBAR
1 0.0  VP --> MD DT
1 0.0  VP --> MD INTJ
1 0.0  VP --> MD INTJ SBAR
1 0.0  VP --> MD NOT ADVP ADVP VP
1 0.0  VP --> MD NOT ADVP WHNP
1 0.0  VP --> MD NOT NP PP
1 0.0  VP --> MD NOT NP VP VP
1 0.0  VP --> MD NOT S
1 0.0  VP --> MD NOT VB
1 0.0  VP --> MD NOT VP ADVP
1 0.0  VP --> MD NOT VP INTJ SBAR
1 0.0  VP --> MD NOT VP PP
1 0.0  VP --> MD NOT VP VP
1 0.0  VP --> MD NOT WHADVP
1 0.0  VP --> MD NP ADVP S
1 0.0  VP --> MD NP INTJ WHNP
1 0.0  VP --> MD NP NP PP
1 0.0  VP --> MD NP SBAR
1 0.0  VP --> MD NP VP CC VP
1 0.0  VP --> MD NP VP INTJ
1 0.0  VP --> MD NP VP NP
1 0.0  VP --> MD NP VP PP
1 0.0  VP --> MD NP VP SBAR
1 0.0  VP --> MD PP PP
1 0.0  VP --> MD RB ADVP VP
1 0.0  VP --> MD VP CC NP
1 0.0  VP --> MD VP NP CC VP
1 0.0  VP --> MD VP NP PP
1 0.0  VP --> MD VP NP PRT PP
1 0.0  VP --> MD VP NP SBAR
1 0.0  VP --> MD VP PRT
1 0.0  VP --> MD VP S
1 0.0  VP --> MD VP VP INTJ INTJ INTJ
1 0.0  VP --> NN NP PP
1 0.0  VP --> NN S
1 0.0  VP --> NN SBAR
1 0.0  VP --> NN VBN
1 0.0  VP --> NNP TO
1 0.0  VP --> NNP VP
1 0.0  VP --> NNS NP
1 0.0  VP --> NNS S
1 0.0  VP --> NOT ADJP
1 0.0  VP --> NOT ADJP ADVP
1 0.0  VP --> NOT ADVP
1 0.0  VP --> NOT AUX S
1 0.0  VP --> NOT NOT VB NP PP
1 0.0  VP --> NOT TO
1 0.0  VP --> NOT VB ADJP
1 0.0  VP --> NOT VB ADVP
1 0.0  VP --> NOT VB NP ADVP
1 0.0  VP --> NOT VB PP ADVP
1 0.0  VP --> NOT VB PRT NP
1 0.0  VP --> NOT VB PRT NP PP
1 0.0  VP --> NOT VB S
1 0.0  VP --> NOT VBD ADVP
1 0.0  VP --> NOT VBG ADVP
1 0.0  VP --> NOT VBG NP PP PP
1 0.0  VP --> NOT VBG RP
1 0.0  VP --> NOT VBN
1 0.0  VP --> NP PRT
1 0.0  VP --> NP VB
1 0.0  VP --> NP VB PP
1 0.0  VP --> POS
1 0.0  VP --> PP PP
1 0.0  VP --> PP VBD
1 0.0  VP --> PP VBD NP
1 0.0  VP --> PRP
1 0.0  VP --> PRP$ VP
1 0.0  VP --> RB
1 0.0  VP --> RB AUX VP
1 0.0  VP --> RB COP NOT PP
1 0.0  VP --> RB JJ
1 0.0  VP --> RB RB VBG NP
1 0.0  VP --> RB RB VBN
1 0.0  VP --> RB RB VBN PRT
1 0.0  VP --> RB VB ADJP
1 0.0  VP --> RB VB ADVP PP
1 0.0  VP --> RB VB NP PP PP
1 0.0  VP --> RB VB NP PRT ADJP
1 0.0  VP --> RB VB NP PRT ADVP
1 0.0  VP --> RB VB NP S
1 0.0  VP --> RB VB NP SBAR
1 0.0  VP --> RB VB S
1 0.0  VP --> RB VBD NP NP
1 0.0  VP --> RB VBD NP NP PP
1 0.0  VP --> RB VBD NP NP SBAR
1 0.0  VP --> RB VBD NP PP PP PP INTJ PP PP
1 0.0  VP --> RB VBD NP PP SBAR
1 0.0  VP --> RB VBD NP VP
1 0.0  VP --> RB VBD PP NP
1 0.0  VP --> RB VBD PP PP
1 0.0  VP --> RB VBD PRT
1 0.0  VP --> RB VBG NP PP
1 0.0  VP --> RB VBG NP PRT
1 0.0  VP --> RB VBN ADVP
1 0.0  VP --> RB VBN PP PP
1 0.0  VP --> RB VBN PRT ADJP
1 0.0  VP --> RB VBN PRT ADVP ADVP PP
1 0.0  VP --> RB VBN PRT ADVP PP
1 0.0  VP --> RB VBN PRT PP
1 0.0  VP --> RB VBN RP
1 0.0  VP --> RB VBN VP
1 0.0  VP --> RB VBP ADVP
1 0.0  VP --> RB VBP NP PP
1 0.0  VP --> RB VBP PP
1 0.0  VP --> RB VBP PP PP
1 0.0  VP --> RB VBZ ADVP
1 0.0  VP --> RB VBZ INTJ
1 0.0  VP --> RB VBZ S
1 0.0  VP --> RBR VBN PP
1 0.0  VP --> TO ADJP
1 0.0  VP --> TO ADJP SBAR
1 0.0  VP --> TO ADVP NP
1 0.0  VP --> TO ADVP S VP
1 0.0  VP --> TO ADVP SBAR
1 0.0  VP --> TO CC NP
1 0.0  VP --> TO NP PRT
1 0.0  VP --> TO NP VP
1 0.0  VP --> TO PP ADVP
1 0.0  VP --> TO VB NP
1 0.0  VP --> TO VB PP
1 0.0  VP --> TO VP CC VP FRAG
1 0.0  VP --> TO VP CC VP VP
1 0.0  VP --> TO VP PP PP
1 0.0  VP --> UH ADVP
1 0.0  VP --> VB ADJP ADJP
1 0.0  VP --> VB ADJP ADVP PP
1 0.0  VP --> VB ADJP ADVP SBAR
1 0.0  VP --> VB ADJP CC
1 0.0  VP --> VB ADJP NP VP
1 0.0  VP --> VB ADJP PP PP
1 0.0  VP --> VB ADJP PRT
1 0.0  VP --> VB ADVP ADJP CC PP
1 0.0  VP --> VB ADVP CC ADVP CC ADVP CC ADVP CC ADVP
1 0.0  VP --> VB ADVP CC NP
1 0.0  VP --> VB ADVP CC VP
1 0.0  VP --> VB ADVP INTJ PP
1 0.0  VP --> VB ADVP JJ
1 0.0  VP --> VB ADVP NP COMP
1 0.0  VP --> VB ADVP PP NP
1 0.0  VP --> VB ADVP PP PP PP
1 0.0  VP --> VB ADVP PRT ADVP
1 0.0  VP --> VB ADVP PRT PP
1 0.0  VP --> VB ADVP SBAR ADVP
1 0.0  VP --> VB ADVP WHADVP
1 0.0  VP --> VB ADVP WHADVP PP
1 0.0  VP --> VB CC NP
1 0.0  VP --> VB CC VB CC VB
1 0.0  VP --> VB CC VB INTJ
1 0.0  VP --> VB CC VB NP NP
1 0.0  VP --> VB CC VB NP SBAR
1 0.0  VP --> VB CC VB PP PP SBAR
1 0.0  VP --> VB CC VBG PP
1 0.0  VP --> VB CC VBP
1 0.0  VP --> VB CC VP NP
1 0.0  VP --> VB FRAG ADJP
1 0.0  VP --> VB FRAG PP ADVP
1 0.0  VP --> VB IN ADVP ADVP
1 0.0  VP --> VB IN NP
1 0.0  VP --> VB IN PP ADVP
1 0.0  VP --> VB IN S
1 0.0  VP --> VB IN SBAR
1 0.0  VP --> VB INTJ ADVP CC VP
1 0.0  VP --> VB INTJ CC INTJ
1 0.0  VP --> VB INTJ INTJ
1 0.0  VP --> VB INTJ NOT INTJ
1 0.0  VP --> VB INTJ NP ADVP
1 0.0  VP --> VB INTJ NP SBAR
1 0.0  VP --> VB INTJ PP ADVP
1 0.0  VP --> VB INTJ PP PP
1 0.0  VP --> VB INTJ VP
1 0.0  VP --> VB INTJ WHNP
1 0.0  VP --> VB NN POS
1 0.0  VP --> VB NN SBAR
1 0.0  VP --> VB NNP
1 0.0  VP --> VB NOT SBAR
1 0.0  VP --> VB NP ADJP ADJP
1 0.0  VP --> VB NP ADJP ADVP SBAR
1 0.0  VP --> VB NP ADJP FRAG
1 0.0  VP --> VB NP ADJP NN
1 0.0  VP --> VB NP ADJP PP SBAR
1 0.0  VP --> VB NP ADJP S
1 0.0  VP --> VB NP ADJP S SBAR
1 0.0  VP --> VB NP ADVP ADVP PP
1 0.0  VP --> VB NP ADVP ADVP S
1 0.0  VP --> VB NP ADVP CC NP ADVP
1 0.0  VP --> VB NP ADVP FRAG
1 0.0  VP --> VB NP ADVP NP INTJ SBAR
1 0.0  VP --> VB NP ADVP NP VP
1 0.0  VP --> VB NP ADVP PP ADVP SBAR
1 0.0  VP --> VB NP ADVP PP NP
1 0.0  VP --> VB NP ADVP PRT ADVP
1 0.0  VP --> VB NP ADVP PRT PP
1 0.0  VP --> VB NP ADVP PRT SBAR
1 0.0  VP --> VB NP ADVP VP
1 0.0  VP --> VB NP CC ADJP
1 0.0  VP --> VB NP CC ADVP NP
1 0.0  VP --> VB NP CC NOT NP
1 0.0  VP --> VB NP CC RB NP CC CC RB NP
1 0.0  VP --> VB NP CC SBAR
1 0.0  VP --> VB NP CC VP
1 0.0  VP --> VB NP DT
1 0.0  VP --> VB NP DT PP
1 0.0  VP --> VB NP INTJ INTJ
1 0.0  VP --> VB NP INTJ NP
1 0.0  VP --> VB NP INTJ NP INTJ NP
1 0.0  VP --> VB NP INTJ SBAR
1 0.0  VP --> VB NP INTJ VP
1 0.0  VP --> VB NP INTJ WHNP
1 0.0  VP --> VB NP NP ADJP S
1 0.0  VP --> VB NP NP ADVP ADVP
1 0.0  VP --> VB NP NP ADVP SBAR
1 0.0  VP --> VB NP NP CC ADVP
1 0.0  VP --> VB NP NP CC NP NP
1 0.0  VP --> VB NP NP CC PP SBAR
1 0.0  VP --> VB NP NP CC SBAR
1 0.0  VP --> VB NP NP FRAG
1 0.0  VP --> VB NP NP NN
1 0.0  VP --> VB NP NP NN ADVP
1 0.0  VP --> VB NP NP NP PP
1 0.0  VP --> VB NP NP NP SBAR
1 0.0  VP --> VB NP NP PP NP PP CC NP PP
1 0.0  VP --> VB NP NP PP S
1 0.0  VP --> VB NP NP PP SBAR
1 0.0  VP --> VB NP NP PRT SBAR
1 0.0  VP --> VB NP NP VP
1 0.0  VP --> VB NP PP ADJP
1 0.0  VP --> VB NP PP ADVP ADVP
1 0.0  VP --> VB NP PP CC ADVP ADVP
1 0.0  VP --> VB NP PP CC ADVP PP
1 0.0  VP --> VB NP PP CC WHNP
1 0.0  VP --> VB NP PP INTJ
1 0.0  VP --> VB NP PP INTJ SBAR
1 0.0  VP --> VB NP PP NP PP
1 0.0  VP --> VB NP PP PP ADJP
1 0.0  VP --> VB NP PP PP ADVP PP
1 0.0  VP --> VB NP PP SBAR SBAR
1 0.0  VP --> VB NP PRT ADVP ADVP
1 0.0  VP --> VB NP PRT ADVP ADVP SBAR
1 0.0  VP --> VB NP PRT ADVP NP
1 0.0  VP --> VB NP PRT ADVP SBAR S
1 0.0  VP --> VB NP PRT FRAG
1 0.0  VP --> VB NP PRT NP PP
1 0.0  VP --> VB NP PRT PP CC NP PP
1 0.0  VP --> VB NP PRT PP CC SBAR
1 0.0  VP --> VB NP PRT PP NP SBAR
1 0.0  VP --> VB NP PRT PP PRT S
1 0.0  VP --> VB NP PRT PRT PP
1 0.0  VP --> VB NP PRT PRT SBAR
1 0.0  VP --> VB NP PRT SBAR PP
1 0.0  VP --> VB NP PRT WHPP
1 0.0  VP --> VB NP S S
1 0.0  VP --> VB NP S SBAR
1 0.0  VP --> VB NP S SBAR SBAR
1 0.0  VP --> VB NP SBAR S
1 0.0  VP --> VB NP TO
1 0.0  VP --> VB NP VP ADVP
1 0.0  VP --> VB NP VP PP SBAR
1 0.0  VP --> VB NP WHPP
1 0.0  VP --> VB PP ADVP S
1 0.0  VP --> VB PP CC
1 0.0  VP --> VB PP CC ADVP ADVP
1 0.0  VP --> VB PP CC NOT PP
1 0.0  VP --> VB PP CC NP
1 0.0  VP --> VB PP CC VP
1 0.0  VP --> VB PP FRAG
1 0.0  VP --> VB PP IN NP
1 0.0  VP --> VB PP NP ADVP
1 0.0  VP --> VB PP NP FRAG
1 0.0  VP --> VB PP NP NN
1 0.0  VP --> VB PP NP PP
1 0.0  VP --> VB PP PP ADVP S
1 0.0  VP --> VB PP PP CC ADVP
1 0.0  VP --> VB PP PP PP CC PP ADVP CC NP
1 0.0  VP --> VB PP PP PRT
1 0.0  VP --> VB PP PRT PP
1 0.0  VP --> VB PP SBAR SBAR
1 0.0  VP --> VB PP WHNP
1 0.0  VP --> VB PRP CD
1 0.0  VP --> VB PRP PP
1 0.0  VP --> VB PRP$ NN
1 0.0  VP --> VB PRT ADJP
1 0.0  VP --> VB PRT ADJP PP
1 0.0  VP --> VB PRT ADVP ADVP
1 0.0  VP --> VB PRT ADVP ADVP PP
1 0.0  VP --> VB PRT ADVP NP PP
1 0.0  VP --> VB PRT ADVP PP PP
1 0.0  VP --> VB PRT CC
1 0.0  VP --> VB PRT CC VP
1 0.0  VP --> VB PRT DT NP
1 0.0  VP --> VB PRT FRAG
1 0.0  VP --> VB PRT INTJ NP
1 0.0  VP --> VB PRT NP ADVP PP
1 0.0  VP --> VB PRT NP NP
1 0.0  VP --> VB PRT NP NP ADVP
1 0.0  VP --> VB PRT NP PP ADVP
1 0.0  VP --> VB PRT PP PP NP
1 0.0  VP --> VB PRT PRT
1 0.0  VP --> VB PRT SBAR CC NP ADVP
1 0.0  VP --> VB PRT VP
1 0.0  VP --> VB RB
1 0.0  VP --> VB RB NP
1 0.0  VP --> VB S ADVP SBAR
1 0.0  VP --> VB S CC VP
1 0.0  VP --> VB S NP
1 0.0  VP --> VB S PP
1 0.0  VP --> VB S VP
1 0.0  VP --> VB S WHNP
1 0.0  VP --> VB SBAR CC
1 0.0  VP --> VB SBAR CC NOT
1 0.0  VP --> VB SBAR CC VP
1 0.0  VP --> VB SBAR S
1 0.0  VP --> VB SBAR VP
1 0.0  VP --> VB SBARQ NP
1 0.0  VP --> VB SQ NP
1 0.0  VP --> VB TO ADVP VP
1 0.0  VP --> VB TO VB
1 0.0  VP --> VB TO VB PP
1 0.0  VP --> VB UH
1 0.0  VP --> VB VB ADVP PP
1 0.0  VP --> VB VB ADVP SBAR
1 0.0  VP --> VB VB NP PP
1 0.0  VP --> VB VB NP S
1 0.0  VP --> VB VB NP SBAR
1 0.0  VP --> VB VB S
1 0.0  VP --> VB VB VB VB
1 0.0  VP --> VB VB VB VB VB VB
1 0.0  VP --> VB VB VP
1 0.0  VP --> VB VB VP PP
1 0.0  VP --> VB VB VP SBAR
1 0.0  VP --> VB VBG
1 0.0  VP --> VB VBG NP
1 0.0  VP --> VB VBG PP
1 0.0  VP --> VB VP ADVP SBAR
1 0.0  VP --> VB VP CC
1 0.0  VP --> VB VP CC NP CC NP PP
1 0.0  VP --> VB VP INTJ
1 0.0  VP --> VB VP NP
1 0.0  VP --> VB VP PP
1 0.0  VP --> VB WHADJP ADJP NP VP
1 0.0  VP --> VB WHADVP ADJP NP VP
1 0.0  VP --> VB WHADVP CC NP
1 0.0  VP --> VB WHADVP S
1 0.0  VP --> VB WHADVP WHADVP
1 0.0  VP --> VB WHNP ADVP NP VP
1 0.0  VP --> VB WHNP ADVP VP
1 0.0  VP --> VB WHNP PP PP
1 0.0  VP --> VB WHNP PP SBAR
1 0.0  VP --> VB WHNP PRT ADVP
1 0.0  VP --> VB WHNP S
1 0.0  VP --> VB WHNP WHNP
1 0.0  VP --> VBD ADJP ADVP PP
1 0.0  VP --> VBD ADJP PP PP
1 0.0  VP --> VBD ADJP PP SBAR
1 0.0  VP --> VBD ADJP PRT
1 0.0  VP --> VBD ADVP ADVP ADVP
1 0.0  VP --> VBD ADVP FRAG
1 0.0  VP --> VBD ADVP PP ADVP
1 0.0  VP --> VBD ADVP PP S
1 0.0  VP --> VBD ADVP PP SBAR
1 0.0  VP --> VBD ADVP SBAR SBAR
1 0.0  VP --> VBD CC VBD CC VBD
1 0.0  VP --> VBD CC VBD NP
1 0.0  VP --> VBD CC VBD PP
1 0.0  VP --> VBD INTJ NP
1 0.0  VP --> VBD INTJ NP NP
1 0.0  VP --> VBD INTJ SBARQ
1 0.0  VP --> VBD INTJ VP
1 0.0  VP --> VBD INTJ WHADVP PP
1 0.0  VP --> VBD NOT ADJP SBAR
1 0.0  VP --> VBD NOT NP VP
1 0.0  VP --> VBD NOT PP
1 0.0  VP --> VBD NP ADJP SBAR
1 0.0  VP --> VBD NP ADVP CC NOT
1 0.0  VP --> VBD NP ADVP CC NP ADVP
1 0.0  VP --> VBD NP ADVP S
1 0.0  VP --> VBD NP FRAG
1 0.0  VP --> VBD NP IN
1 0.0  VP --> VBD NP INTJ
1 0.0  VP --> VBD NP INTJ PP
1 0.0  VP --> VBD NP INTJ SBAR
1 0.0  VP --> VBD NP NP CC NP PRT NP
1 0.0  VP --> VBD NP NP NP PP SBAR
1 0.0  VP --> VBD NP NP PP ADVP
1 0.0  VP --> VBD NP NP PP SBAR
1 0.0  VP --> VBD NP NP PRT
1 0.0  VP --> VBD NP NP PRT PP
1 0.0  VP --> VBD NP NP SBAR SBAR
1 0.0  VP --> VBD NP NP WHNP ADVP
1 0.0  VP --> VBD NP PP ADVP PP
1 0.0  VP --> VBD NP PP NP PP
1 0.0  VP --> VBD NP PP NP SBAR
1 0.0  VP --> VBD NP PP PP ADVP
1 0.0  VP --> VBD NP PP PP PP PP
1 0.0  VP --> VBD NP PP PP VP
1 0.0  VP --> VBD NP PRT ADJP PP
1 0.0  VP --> VBD NP PRT ADVP NP
1 0.0  VP --> VBD NP PRT ADVP NP ADVP
1 0.0  VP --> VBD NP PRT CC NP
1 0.0  VP --> VBD NP PRT INTJ ADJP
1 0.0  VP --> VBD NP PRT PP ADVP
1 0.0  VP --> VBD NP PRT PP SBAR
1 0.0  VP --> VBD NP PRT PRT
1 0.0  VP --> VBD NP PRT WHADVP
1 0.0  VP --> VBD NP RB
1 0.0  VP --> VBD NP S SBAR
1 0.0  VP --> VBD NP SBAR S
1 0.0  VP --> VBD NP SBAR SBAR
1 0.0  VP --> VBD NP VP ADVP
1 0.0  VP --> VBD PP ADVP ADVP ADVP
1 0.0  VP --> VBD PP ADVP PP PP
1 0.0  VP --> VBD PP ADVP SBAR
1 0.0  VP --> VBD PP CC RB ADVP
1 0.0  VP --> VBD PP NP S
